episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
2810,62.660314188166325,0.19542795626745066,0.03406841307878494,0.05,65,65,0.8125,409,,,0.14403283605558528,0.847375,2400
2811,59.39357594410644,0.16666666666666669,0.03408779576420784,0.05,66,66,0.825,410,,,0.14403283605558528,0.847375,2400
2812,62.82260817040133,0.19578213913463216,0.005931012332439423,0.05,68,68,0.85,411,,,0.14403283605558528,0.847375,2400
2813,61.29402556022342,0.1390537216330437,0.017447777092456818,0.05,66,66,0.825,412,,,0.14403283605558528,0.847375,2400
2814,62.027359599180045,0.08449063286378282,0.013530914671719074,0.05,66,66,0.825,413,,,0.14403283605558528,0.847375,2400
2815,66.08920480111227,0.1549886269517384,0.010355892591178417,0.05,70,70,0.875,414,,,0.14403283605558528,0.847375,2400
2816,63.83369644906341,0.23840579771320203,0.019830849021673203,0.05,69,69,0.8625,415,,,0.14403283605558528,0.847375,2400
2817,61.05001873507331,0.09433230649720482,0.006510114297270775,0.05,63,63,0.7875,416,,,0.14403283605558528,0.847375,2400
2818,60.066452927930605,0.2020910530246509,0.01520582940429449,0.05,67,67,0.8375,417,,,0.14403283605558528,0.847375,2400
2819,67.80453337426856,0.15585991728672577,0.01230190321803093,0.05,72,72,0.9,418,,,0.14403283605558528,0.847375,2400
2820,63.314764032669956,0.2466447586908432,0.0325634703040123,0.05,68,68,0.85,419,,,0.14403283605558528,0.847375,2400
2821,62.749817234589585,0.1851463757880848,0.02802613377571106,0.05,68,68,0.85,420,,,0.14403283605558528,0.847375,2400
2822,62.184150720096355,0.1615931444988064,0.009030799381434917,0.05,66,66,0.825,421,,,0.14403283605558528,0.847375,2400
2823,67.06915362133074,0.11299562891005023,0.0171662624925375,0.05,68,68,0.85,422,,,0.14403283605558528,0.847375,2400
2824,62.91320528670542,0.0904498743370302,0.06111512333154678,0.05,66,66,0.825,423,,,0.14403283605558528,0.847375,2400
2825,58.68012942187079,0.15647426056289265,0.0090266652405262,0.05,65,65,0.8125,424,,,0.14403283605558528,0.847375,2400
2826,64.79633484224142,0.14733510374891223,0.05333742871880531,0.05,66,66,0.825,425,,,0.14403283605558528,0.847375,2400
2827,61.75514363856749,0.1476944778969861,0.02841772884130478,0.05,66,66,0.825,426,,,0.14403283605558528,0.847375,2400
2828,58.86724580124102,0.17379132457267052,0.02232603169977665,0.05,65,65,0.8125,427,,,0.14403283605558528,0.847375,2400
2829,60.93701340151138,0.130752491526044,0.01172592956572771,0.05,65,65,0.8125,428,,,0.14403283605558528,0.847375,2400
2830,64.54979025129478,0.20400346552133583,0.021936489269137383,0.05,69,69,0.8625,429,,,0.14403283605558528,0.847375,2400
2831,62.71791581992537,0.1646396128118899,0.021930838003754616,0.05,67,67,0.8375,430,,,0.14403283605558528,0.847375,2400
2832,60.25194324112419,0.184934337834792,0.04052078351378441,0.05,65,65,0.8125,431,,,0.14403283605558528,0.847375,2400
2833,56.90933418644369,0.21097269324327428,0.04775216802954674,0.05,64,64,0.8,432,,,0.14403283605558528,0.847375,2400
2834,65.80983526869281,0.16204387693619376,0.012519974261522293,0.05,69,69,0.8625,433,,,0.14403283605558528,0.847375,2400
2835,63.082404743308935,0.15444396298235338,0.019281506538391113,0.05,66,66,0.825,434,,,0.14403283605558528,0.847375,2400
2836,64.69847263940943,0.2589451596376499,0.020253285765647888,0.05,69,69,0.8625,435,,,0.14403283605558528,0.847375,2400
2837,62.00591934326295,0.13177969219784513,0.053046438843011856,0.05,65,65,0.8125,436,,,0.14403283605558528,0.847375,2400
2838,63.90699008513583,0.1795321419833186,0.02248270809650421,0.05,68,68,0.85,437,,,0.14403283605558528,0.847375,2400
2839,65.22200194903068,0.16986661859288107,0.01618395559489727,0.05,69,69,0.8625,438,,,0.14403283605558528,0.847375,2400
2840,57.31820540439659,0.2167236193966442,0.006776176858693361,0.05,63,63,0.7875,439,,,0.14403283605558528,0.847375,2400
2841,63.37437456528659,0.11416573660250881,0.017616968601942062,0.05,67,67,0.8375,440,,,0.14403283605558528,0.847375,2400
2842,67.66664576080859,0.1318867579302876,0.05452777445316315,0.05,70,70,0.875,441,,,0.14403283605558528,0.847375,2400
2843,56.20562304784283,0.12279518581861497,0.020025204867124557,0.05,62,62,0.775,442,,,0.14403283605558528,0.847375,2400
2844,60.533396009855366,0.17559507051990328,0.020286250859498978,0.05,66,66,0.825,443,,,0.14403283605558528,0.847375,2400
2845,62.03167368648886,0.1478877906993411,0.008553210645914078,0.05,68,68,0.85,444,,,0.14403283605558528,0.847375,2400
2846,62.0027013925977,0.12701466950069265,0.019803296774625778,0.05,67,67,0.8375,445,,,0.14403283605558528,0.847375,2400
2847,64.71114185709651,0.22257810593582122,0.005652227438986301,0.05,68,68,0.85,446,,,0.14403283605558528,0.847375,2400
2848,58.98053066103255,0.12418256470113308,0.015874391421675682,0.05,65,65,0.8125,447,,,0.14403283605558528,0.847375,2400
2849,61.401459798123646,0.1646658719408207,0.019459251314401627,0.05,65,65,0.8125,448,,,0.14403283605558528,0.847375,2400
2850,60.36241681831626,0.228998772723073,0.037597283720970154,0.05,67,67,0.8375,449,,,0.14403283605558528,0.847375,2400
2851,63.36203822926505,0.13921872327650053,0.017406605184078217,0.05,67,67,0.8375,450,,,0.14403283605558528,0.847375,2400
2852,60.61096442344287,0.12416902060800322,0.020975247025489807,0.05,63,63,0.7875,451,,,0.14403283605558528,0.847375,2400
2853,54.49454418544996,0.1767686529422841,0.03711068630218506,0.05,63,63,0.7875,452,,,0.14403283605558528,0.847375,2400
2854,57.71361917676954,0.2176835301836286,0.06692568957805634,0.05,63,63,0.7875,453,,,0.14403283605558528,0.847375,2400
2855,63.980030266249265,0.10093958815724749,0.010632570832967758,0.05,66,66,0.825,454,,,0.14403283605558528,0.847375,2400
2856,62.722030475542795,0.18318365446511528,0.02619108185172081,0.05,67,67,0.8375,455,,,0.14403283605558528,0.847375,2400
2857,56.09958059738853,0.23489509588552449,0.006887282244861126,0.05,64,64,0.8,456,,,0.14403283605558528,0.847375,2400
2858,66.36560731888748,0.20725465760019401,0.011196378618478775,0.05,70,70,0.875,457,,,0.14403283605558528,0.847375,2400
2859,65.43138921080691,0.09832838761055734,0.00587781285867095,0.05,68,68,0.85,458,,,0.14403283605558528,0.847375,2400
2860,62.138247079030414,0.11060453840031348,0.016962910071015358,0.05,67,67,0.8375,459,,,0.14403283605558528,0.847375,2400
2861,57.1351099025778,0.21433621286143212,0.011152833700180054,0.05,65,65,0.8125,460,,,0.14403283605558528,0.847375,2400
2862,59.776519844163175,0.13796251944626114,0.015017284080386162,0.05,66,66,0.825,461,,,0.14403283605558528,0.847375,2400
2863,64.33918106934301,0.18367735349404707,0.01644456386566162,0.05,69,69,0.8625,462,,,0.14403283605558528,0.847375,2400
2864,64.43259378231379,0.19813961702006738,0.009435318410396576,0.05,69,69,0.8625,463,,,0.14403283605558528,0.847375,2400
2865,65.17924278774473,0.17837016418123114,0.0516941174864769,0.05,71,71,0.8875,464,,,0.14403283605558528,0.847375,2400
2866,64.80836745314247,0.16548717835060933,0.01563151553273201,0.05,67,67,0.8375,465,,,0.14403283605558528,0.847375,2400
2867,65.82348398082338,0.17374228397028596,0.06143709644675255,0.05,69,69,0.8625,466,,,0.14403283605558528,0.847375,2400
2868,64.33006971816415,0.1255036835235971,0.019462019205093384,0.05,69,69,0.8625,467,,,0.14403283605558528,0.847375,2400
2869,60.38097683396771,0.11679444347237386,0.025347284972667694,0.05,64,64,0.8,468,,,0.14403283605558528,0.847375,2400
2870,55.96745836670216,0.1319226156514795,0.030275851488113403,0.05,63,63,0.7875,469,,,0.14403283605558528,0.847375,2400
2871,63.083943118124566,0.08337700928050334,0.031842995434999466,0.05,66,66,0.825,470,,,0.14403283605558528,0.847375,2400
2872,67.1217676917306,0.15686091490011364,0.03266971558332443,0.05,70,70,0.875,471,,,0.14403283605558528,0.847375,2400
2873,60.446945571886054,0.14520969372024436,0.032230157405138016,0.05,66,66,0.825,472,,,0.14403283605558528,0.847375,2400
2874,67.93629744354584,0.14501544048298556,0.05251849442720413,0.05,71,71,0.8875,473,,,0.14403283605558528,0.847375,2400
2875,61.583410789729,0.1567849624710855,0.02108181267976761,0.05,66,66,0.825,474,,,0.14403283605558528,0.847375,2400
2876,56.56218530758877,0.17360189653257913,0.07147277891635895,0.05,64,64,0.8,475,,,0.14403283605558528,0.847375,2400
2877,64.87604444351342,0.11762988242235126,0.022239988669753075,0.05,70,70,0.875,476,,,0.14403283605558528,0.847375,2400
2878,57.91192579837218,0.18093934498736325,0.045472219586372375,0.05,65,65,0.8125,477,,,0.14403283605558528,0.847375,2400
2879,61.71974466562403,0.18322297614170255,0.030615244060754776,0.05,70,70,0.875,478,,,0.14403283605558528,0.847375,2400
2880,60.69281320779883,0.19821046186247832,0.02969171106815338,0.05,69,69,0.8625,479,,,0.14403283605558528,0.847375,2400
2881,63.011394045163314,0.25643594957425414,0.007936390116810799,0.05,69,69,0.8625,480,,,0.14403283605558528,0.847375,2400
2882,63.10251045811039,0.13919813618089466,0.02517452836036682,0.05,68,68,0.85,481,,,0.14403283605558528,0.847375,2400
2883,57.670449622434695,0.1946451024714336,0.03674880042672157,0.05,61,61,0.7625,482,,,0.14403283605558528,0.847375,2400
2884,64.06757218186476,0.21672729465531354,0.03967156261205673,0.05,68,68,0.85,483,,,0.14403283605558528,0.847375,2400
2885,67.59828241684862,0.12244789404140898,0.023956790566444397,0.05,73,73,0.9125,484,,,0.14403283605558528,0.847375,2400
2886,66.16173192261631,0.16211651527654974,0.01973024010658264,0.05,70,70,0.875,485,,,0.14403283605558528,0.847375,2400
2887,64.11441780251792,0.12766037448443182,0.02872198075056076,0.05,70,70,0.875,486,,,0.14403283605558528,0.847375,2400
2888,62.43651539749154,0.14465362196022613,0.034293390810489655,0.05,66,66,0.825,487,,,0.14403283605558528,0.847375,2400
2889,66.69157781530028,0.13897237703156617,0.010511616244912148,0.05,70,70,0.875,488,,,0.14403283605558528,0.847375,2400
2890,61.44723893381807,0.09997828918392042,0.04961172491312027,0.05,66,66,0.825,489,,,0.14403283605558528,0.847375,2400
2891,66.34925946361375,0.1494814654457322,0.005734853446483612,0.05,69,69,0.8625,490,,,0.14403283605558528,0.847375,2400
2892,60.915802116866224,0.1589216045378629,0.010869147256016731,0.05,65,65,0.8125,491,,,0.14403283605558528,0.847375,2400
2893,65.22081757175837,0.21505650260632408,0.05469053238630295,0.05,70,70,0.875,492,,,0.14403283605558528,0.847375,2400
2894,61.87014630313816,0.14554566449181536,0.014164024963974953,0.05,66,66,0.825,493,,,0.14403283605558528,0.847375,2400
2895,62.24808941463622,0.22351877439354778,0.011988435871899128,0.05,69,69,0.8625,494,,,0.14403283605558528,0.847375,2400
2896,58.74341279098964,0.17172523191316852,0.023037226870656013,0.05,65,65,0.8125,495,,,0.14403283605558528,0.847375,2400
2897,61.80816222605252,0.19277193858023853,0.01224386878311634,0.05,67,67,0.8375,496,,,0.14403283605558528,0.847375,2400
2898,64.88355621882526,0.11572700936316793,0.03752341866493225,0.05,66,66,0.825,497,,,0.14403283605558528,0.847375,2400
2899,65.82199586636646,0.18495393039883495,0.009972771629691124,0.05,70,70,0.875,498,,,0.14403283605558528,0.847375,2400
2900,64.84674058551215,0.1545049875837042,0.03918860852718353,0.05,69,69,0.8625,499,0.16741634386140322,0.8445,0.14403283605558528,0.847375,2400
2901,62.09011730417051,0.15647426056289265,0.013065014965832233,0.05,68,68,0.85,500,,,0.14403283605558528,0.847375,2400
2902,61.60314762389907,0.16837940561212342,0.017024464905261993,0.05,67,67,0.8375,501,,,0.14403283605558528,0.847375,2400
2903,63.92407747157667,0.11748175055236966,0.010449852794408798,0.05,68,68,0.85,502,,,0.14403283605558528,0.847375,2400
2904,58.33552007943804,0.1304478946974707,0.02419990301132202,0.05,65,65,0.8125,503,,,0.14403283605558528,0.847375,2400
2905,60.61276334742098,0.14769085175622934,0.014108268544077873,0.05,67,67,0.8375,504,,,0.14403283605558528,0.847375,2400
2906,62.226639376481124,0.15312089888656288,0.009114034473896027,0.05,69,69,0.8625,505,,,0.14403283605558528,0.847375,2400
2907,59.127036349878594,0.16160747567480127,0.032197583466768265,0.05,64,64,0.8,506,,,0.14403283605558528,0.847375,2400
2908,67.9086875177794,0.13986896100657817,0.010662732645869255,0.05,71,71,0.8875,507,,,0.14403283605558528,0.847375,2400
2909,65.01631384521848,0.21602451082388513,0.01990790292620659,0.05,69,69,0.8625,508,,,0.14403283605558528,0.847375,2400
2910,63.06334943510402,0.21201468749761537,0.013813121244311333,0.05,68,68,0.85,509,,,0.14403283605558528,0.847375,2400
2911,57.491988079922336,0.14680230966737437,0.01161422673612833,0.05,63,63,0.7875,510,,,0.14403283605558528,0.847375,2400
2912,62.076766759172365,0.21692274124521188,0.030746176838874817,0.05,69,69,0.8625,511,,,0.14403283605558528,0.847375,2400
2913,58.08595002374937,0.15979897993931821,0.028108688071370125,0.05,65,65,0.8125,512,,,0.14403283605558528,0.847375,2400
2914,65.41322993877013,0.23489831274670947,0.016531482338905334,0.05,71,71,0.8875,513,,,0.14403283605558528,0.847375,2400
2915,50.91002646326466,0.27139136603528047,0.013757593929767609,0.05,60,60,0.75,514,,,0.14403283605558528,0.847375,2400
2916,60.565341569047035,0.14756780814969248,0.010027999989688396,0.05,66,66,0.825,515,,,0.14403283605558528,0.847375,2400
2917,56.77069184317637,0.27018385588003363,0.007848763838410378,0.05,64,64,0.8,516,,,0.14403283605558528,0.847375,2400
2918,64.15494924653902,0.14050885194617047,0.013912787660956383,0.05,68,68,0.85,517,,,0.14403283605558528,0.847375,2400
2919,57.51274249335782,0.21389121406792516,0.02634129300713539,0.05,65,65,0.8125,518,,,0.14403283605558528,0.847375,2400
2920,63.69890752992057,0.11303397187199245,0.02139698714017868,0.05,67,67,0.8375,519,,,0.14403283605558528,0.847375,2400
2921,66.92812303016045,0.22709723334659426,0.013892540708184242,0.05,72,72,0.9,520,,,0.14403283605558528,0.847375,2400
2922,55.2056306529217,0.28754924375285046,0.011169765144586563,0.05,65,65,0.8125,521,,,0.14403283605558528,0.847375,2400
2923,61.779842996009364,0.09270248108869579,0.020873455330729485,0.05,66,66,0.825,522,,,0.14403283605558528,0.847375,2400
2924,61.24152963206075,0.16008726242601928,0.015547659248113632,0.05,65,65,0.8125,523,,,0.14403283605558528,0.847375,2400
2925,64.59398516914051,0.15208976209672087,0.022241415455937386,0.05,68,68,0.85,524,,,0.14403283605558528,0.847375,2400
2926,51.77248721327222,0.1327746351839211,0.024068811908364296,0.05,62,62,0.775,525,,,0.14403283605558528,0.847375,2400
2927,63.39464215878873,0.13086000384702928,0.022542528808116913,0.05,69,69,0.8625,526,,,0.14403283605558528,0.847375,2400
2928,58.19063650231278,0.14859063905923794,0.013387222774326801,0.05,63,63,0.7875,527,,,0.14403283605558528,0.847375,2400
2929,61.10658369659423,0.18193351934566893,0.021250275894999504,0.05,68,68,0.85,528,,,0.14403283605558528,0.847375,2400
2930,69.70771103092812,0.07394389534967052,0.01001923717558384,0.05,71,71,0.8875,529,,,0.14403283605558528,0.847375,2400
2931,57.992443748384666,0.26477117357221575,0.029114995151758194,0.05,65,65,0.8125,530,,,0.14403283605558528,0.847375,2400
2932,56.90415999501561,0.1874869786580006,0.01184860896319151,0.05,65,65,0.8125,531,,,0.14403283605558528,0.847375,2400
2933,56.5265016488581,0.16471504004840667,0.01748691126704216,0.05,65,65,0.8125,532,,,0.14403283605558528,0.847375,2400
2934,64.9551981124866,0.192894309897661,0.01812765933573246,0.05,70,70,0.875,533,,,0.14403283605558528,0.847375,2400
2935,62.720046762931105,0.14709701104326267,0.03785032406449318,0.05,70,70,0.875,534,,,0.14403283605558528,0.847375,2400
2936,64.83539084505631,0.18698503550201576,0.014976396225392818,0.05,69,69,0.8625,535,,,0.14403283605558528,0.847375,2400
2937,61.34932426018451,0.20706039124480252,0.011855901218950748,0.05,67,67,0.8375,536,,,0.14403283605558528,0.847375,2400
2938,63.613839697770004,0.19542060903296982,0.01143590360879898,0.05,69,69,0.8625,537,,,0.14403283605558528,0.847375,2400
2939,53.15634697080623,0.2611943898712009,0.010776905342936516,0.05,64,64,0.8,538,,,0.14403283605558528,0.847375,2400
2940,63.99308333885807,0.16075491129255018,0.03049486130475998,0.05,70,70,0.875,539,,,0.14403283605558528,0.847375,2400
2941,59.29790364645039,0.24572446671106818,0.01598711684346199,0.05,65,65,0.8125,540,,,0.14403283605558528,0.847375,2400
2942,64.22093591847819,0.12112722997836348,0.02126319147646427,0.05,67,67,0.8375,541,,,0.14403283605558528,0.847375,2400
2943,60.49133934246177,0.13557682836269955,0.020664487034082413,0.05,67,67,0.8375,542,,,0.14403283605558528,0.847375,2400
2944,64.37392616416894,0.2041399675073943,0.006584350951015949,0.05,70,70,0.875,543,,,0.14403283605558528,0.847375,2400
2945,60.82357097033233,0.0842639056151597,0.01203175075352192,0.05,66,66,0.825,544,,,0.14403283605558528,0.847375,2400
2946,57.62007578631423,0.12834434711902407,0.028854912146925926,0.05,63,63,0.7875,545,,,0.14403283605558528,0.847375,2400
2947,54.25628515084773,0.20890526866991233,0.004235602915287018,0.05,63,63,0.7875,546,,,0.14403283605558528,0.847375,2400
2948,59.68229981018244,0.2354854683501542,0.054556190967559814,0.05,67,67,0.8375,547,,,0.14403283605558528,0.847375,2400
2949,65.86301657809514,0.10677432863994082,0.045665450394153595,0.05,70,70,0.875,548,,,0.14403283605558528,0.847375,2400
2950,56.70072538127979,0.19683796357527905,0.011877856217324734,0.05,65,65,0.8125,549,,,0.14403283605558528,0.847375,2400
2951,55.06919900928944,0.26264725887665985,0.011675242334604263,0.05,66,66,0.825,550,,,0.14403283605558528,0.847375,2400
2952,61.98383092377631,0.13560367188209985,0.008182929828763008,0.05,67,67,0.8375,551,,,0.14403283605558528,0.847375,2400
2953,61.07143982582299,0.24234368212422697,0.016401095315814018,0.05,69,69,0.8625,552,,,0.14403283605558528,0.847375,2400
2954,58.32558834464803,0.14741936848242562,0.014385303482413292,0.05,64,64,0.8,553,,,0.14403283605558528,0.847375,2400
2955,61.36577011201355,0.13361780974677323,0.012436999008059502,0.05,68,68,0.85,554,,,0.14403283605558528,0.847375,2400
2956,59.1427246373105,0.1858852080560326,0.030886901542544365,0.05,67,67,0.8375,555,,,0.14403283605558528,0.847375,2400
