episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
1770,22.11793354801861,0.09910791578429679,0.012082946486771107,0.05,20,20,1.0,169,,,0.059735540624319294,0.9974999999999999,1100
1771,21.828778426648544,0.114328420151426,0.005830643232911825,0.05,20,20,1.0,170,,,0.059735540624319294,0.9974999999999999,1100
1772,20.85055911609888,0.23327641206031463,0.007067245431244373,0.05,20,20,1.0,171,,,0.059735540624319294,0.9974999999999999,1100
1773,22.479903081979273,0.082002811479192,0.006999624893069267,0.05,20,20,1.0,172,,,0.059735540624319294,0.9974999999999999,1100
1774,22.016876920915838,0.12426736862579904,0.039605963975191116,0.05,20,20,1.0,173,,,0.059735540624319294,0.9974999999999999,1100
1775,22.32999112934052,0.13695112226507336,0.06973748654127121,0.05,20,20,1.0,174,,,0.059735540624319294,0.9974999999999999,1100
1776,22.311363349158125,0.1336171217979662,0.008614192716777325,0.05,20,20,1.0,175,,,0.059735540624319294,0.9974999999999999,1100
1777,21.14385204360018,0.21210145385520257,0.027989713475108147,0.05,20,20,1.0,176,,,0.059735540624319294,0.9974999999999999,1100
1778,21.677560632591195,0.15302504030385697,0.010400286875665188,0.05,20,20,1.0,177,,,0.059735540624319294,0.9974999999999999,1100
1779,21.32486009712938,0.1179601675456696,0.048902738839387894,0.05,19,19,0.95,178,,,0.059735540624319294,0.9974999999999999,1100
1780,22.273763816478244,0.09638164731822096,0.017920829355716705,0.05,20,20,1.0,179,,,0.059735540624319294,0.9974999999999999,1100
1781,19.671879894647688,0.17668937659765832,0.003392449114471674,0.05,18,18,0.9,180,,,0.059735540624319294,0.9974999999999999,1100
1782,21.810961474749856,0.16057023161103065,0.011466161347925663,0.05,20,20,1.0,181,,,0.059735540624319294,0.9974999999999999,1100
1783,22.457950894535877,0.082002811479192,0.021088119596242905,0.05,20,20,1.0,182,,,0.059735540624319294,0.9974999999999999,1100
1784,22.318139891864263,0.15632753927100168,0.006446444429457188,0.05,20,20,1.0,183,,,0.059735540624319294,0.9974999999999999,1100
1785,21.559880433696136,0.07553768974474519,0.029444992542266846,0.05,20,20,1.0,184,,,0.059735540624319294,0.9974999999999999,1100
1786,22.262564177089942,0.1226781418238484,0.006658561993390322,0.05,20,20,1.0,185,,,0.059735540624319294,0.9974999999999999,1100
1787,22.34303415200644,0.15107537948949043,0.030188143253326416,0.05,20,20,1.0,186,,,0.059735540624319294,0.9974999999999999,1100
1788,21.98845511343664,0.11900434943186837,0.030309371650218964,0.05,20,20,1.0,187,,,0.059735540624319294,0.9974999999999999,1100
1789,22.595927045756056,0.07553768974474528,0.040746353566646576,0.05,20,20,1.0,188,,,0.059735540624319294,0.9974999999999999,1100
1790,22.494666826444796,0.11900434943186837,0.00710084056481719,0.05,20,20,1.0,189,,,0.059735540624319294,0.9974999999999999,1100
1791,22.17702057595091,0.05196746370519359,0.020305894315242767,0.05,20,20,1.0,190,,,0.059735540624319294,0.9974999999999999,1100
1792,21.81847263108844,0.07553768974474517,0.013706007972359657,0.05,20,20,1.0,191,,,0.059735540624319294,0.9974999999999999,1100
1793,22.64838258118912,0.05759091691154011,0.018597271293401718,0.05,20,20,1.0,192,,,0.059735540624319294,0.9974999999999999,1100
1794,22.35435846270638,0.09638164731822096,0.029293430969119072,0.05,20,20,1.0,193,,,0.059735540624319294,0.9974999999999999,1100
1795,21.093227097008885,0.08116114295109175,0.015567505732178688,0.05,19,19,0.95,194,,,0.059735540624319294,0.9974999999999999,1100
1796,22.43874799051663,0.10462551359283936,0.008119871839880943,0.05,20,20,1.0,195,,,0.059735540624319294,0.9974999999999999,1100
1797,21.535558287329582,0.1635510786917183,0.02411586418747902,0.05,20,20,1.0,196,,,0.059735540624319294,0.9974999999999999,1100
1798,21.94945546374261,0.09279229275157996,0.011649258434772491,0.05,20,20,1.0,197,,,0.059735540624319294,0.9974999999999999,1100
1799,22.25903425179238,0.11900434943186829,0.017878457903862,0.05,20,20,1.0,198,,,0.059735540624319294,0.9974999999999999,1100
1800,22.245220990262233,0.03928371006591927,0.011566685512661934,0.05,20,20,1.0,199,0.12259379257870147,0.9949999999999999,0.059735540624319294,0.9974999999999999,1100
1801,22.38298517291019,0.1226781418238484,0.014337420463562012,0.05,20,20,1.0,0,,,0.059735540624319294,0.9974999999999999,1100
1802,21.501909251569813,0.1651006196247728,0.011148329824209213,0.05,20,20,1.0,1,,,0.059735540624319294,0.9974999999999999,1100
1803,22.43620348399548,0.08116114295109175,0.011178066022694111,0.05,20,20,1.0,2,,,0.059735540624319294,0.9974999999999999,1100
1804,22.249871971112995,0.06678230711206275,0.020651960745453835,0.05,20,20,1.0,3,,,0.059735540624319294,0.9974999999999999,1100
1805,22.32485099744228,0.10918708719189846,0.00678831385448575,0.05,20,20,1.0,4,,,0.059735540624319294,0.9974999999999999,1100
1806,22.56482561561204,0.08642416214502244,0.010865600779652596,0.05,20,20,1.0,5,,,0.059735540624319294,0.9974999999999999,1100
1807,22.2783671771461,0.04082482904638629,0.011248994618654251,0.05,20,20,1.0,6,,,0.059735540624319294,0.9974999999999999,1100
1808,21.90168161055469,0.019641855032959635,0.0063409339636564255,0.05,20,20,1.0,7,,,0.059735540624319294,0.9974999999999999,1100
1809,22.3360536325209,0.10164466651215164,0.016137920320034027,0.05,20,20,1.0,8,,,0.059735540624319294,0.9974999999999999,1100
1810,22.597551017821466,0.09638164731822096,0.005923669785261154,0.05,20,20,1.0,9,,,0.059735540624319294,0.9974999999999999,1100
1811,22.557006443473654,0.07071067811865488,0.008597629144787788,0.05,20,20,1.0,10,,,0.059735540624319294,0.9974999999999999,1100
1812,22.142679994975758,0.15302504030385689,0.024947792291641235,0.05,20,20,1.0,11,,,0.059735540624319294,0.9974999999999999,1100
1813,20.786309292741322,0.18007189859104103,0.008676765486598015,0.05,20,20,1.0,12,,,0.059735540624319294,0.9974999999999999,1100
1814,22.040602518551943,0.09910791578429684,0.004155450500547886,0.05,20,20,1.0,13,,,0.059735540624319294,0.9974999999999999,1100
1815,21.711549671759638,0.21473220037035173,0.0121233481913805,0.05,20,20,1.0,14,,,0.059735540624319294,0.9974999999999999,1100
1816,22.16616952332745,0.2445705957361487,0.004524235613644123,0.05,20,20,1.0,15,,,0.059735540624319294,0.9974999999999999,1100
1817,21.387208906843817,0.19641855032959651,0.013972943648695946,0.05,20,20,1.0,16,,,0.059735540624319294,0.9974999999999999,1100
1818,22.643752387035534,0.10129151312573227,0.0028395720291882753,0.05,20,20,1.0,17,,,0.059735540624319294,0.9974999999999999,1100
1819,21.291727391764493,0.09035253315161434,0.0022054105065762997,0.05,19,19,0.95,18,,,0.059735540624319294,0.9974999999999999,1100
1820,21.915005724471637,0.09438994150611804,0.0059339203871786594,0.05,20,20,1.0,19,,,0.059735540624319294,0.9974999999999999,1100
1821,22.017069490553176,0.09638164731822096,0.022948749363422394,0.05,20,20,1.0,20,,,0.059735540624319294,0.9974999999999999,1100
1822,22.40748190267721,0.10473136899064331,0.010071864351630211,0.05,20,20,1.0,21,,,0.059735540624319294,0.9974999999999999,1100
1823,22.31486069996896,0.15107537948949043,0.007318734657019377,0.05,20,20,1.0,22,,,0.059735540624319294,0.9974999999999999,1100
1824,21.53647628931409,0.24032561733691685,0.004723583348095417,0.05,20,20,1.0,23,,,0.059735540624319294,0.9974999999999999,1100
1825,22.177344193019337,0.10473136899064336,0.012971222400665283,0.05,20,20,1.0,24,,,0.059735540624319294,0.9974999999999999,1100
1826,22.393830945844336,0.08642416214502244,0.012121298350393772,0.05,20,20,1.0,25,,,0.059735540624319294,0.9974999999999999,1100
1827,22.148682640372368,0.08116114295109175,0.0034467997029423714,0.05,20,20,1.0,26,,,0.059735540624319294,0.9974999999999999,1100
1828,22.077868149435318,0.1046255135928394,0.024570714682340622,0.05,20,20,1.0,27,,,0.059735540624319294,0.9974999999999999,1100
1829,21.702517554062805,0.12426736862579904,0.017505064606666565,0.05,20,20,1.0,28,,,0.059735540624319294,0.9974999999999999,1100
1830,22.375513674325298,0.14153039358522118,0.014738980680704117,0.05,20,20,1.0,29,,,0.059735540624319294,0.9974999999999999,1100
1831,22.342143836483196,0.10473136899064336,0.0038354506250470877,0.05,20,20,1.0,30,,,0.059735540624319294,0.9974999999999999,1100
1832,22.069532987454803,0.1226781418238484,0.021821316331624985,0.05,20,20,1.0,31,,,0.059735540624319294,0.9974999999999999,1100
1833,21.502502833998776,0.1547076970880099,0.008520843461155891,0.05,20,20,1.0,32,,,0.059735540624319294,0.9974999999999999,1100
1834,22.16082538975292,0.12426736862579905,0.016354668885469437,0.05,20,20,1.0,33,,,0.059735540624319294,0.9974999999999999,1100
1835,22.604087692007585,0.09910791578429679,0.01543092168867588,0.05,20,20,1.0,34,,,0.059735540624319294,0.9974999999999999,1100
1836,21.91932359635004,0.16510061962477277,0.006976930424571037,0.05,20,20,1.0,35,,,0.059735540624319294,0.9974999999999999,1100
1837,22.184869194878274,0.10164466651215169,0.030574914067983627,0.05,20,20,1.0,36,,,0.059735540624319294,0.9974999999999999,1100
1838,21.69915335318232,0.16629588385661964,0.01322453748434782,0.05,20,20,1.0,37,,,0.059735540624319294,0.9974999999999999,1100
1839,22.56139342660406,0.06678230711206284,0.010832978412508965,0.05,20,20,1.0,38,,,0.059735540624319294,0.9974999999999999,1100
1840,21.89414505244351,0.12830159503019492,0.007746620569378138,0.05,20,20,1.0,39,,,0.059735540624319294,0.9974999999999999,1100
1841,22.279555036135775,0.13318067191279886,0.005439894273877144,0.05,20,20,1.0,40,,,0.059735540624319294,0.9974999999999999,1100
1842,22.329674705507816,0.1439092236587587,0.009597675874829292,0.05,20,20,1.0,41,,,0.059735540624319294,0.9974999999999999,1100
1843,22.088620620431804,0.1369511222650734,0.009699689224362373,0.05,20,20,1.0,42,,,0.059735540624319294,0.9974999999999999,1100
1844,22.56309959086568,0.062360956446232324,0.009894521906971931,0.05,20,20,1.0,43,,,0.059735540624319294,0.9974999999999999,1100
1845,22.099867860595037,0.1331806719127988,0.0069806575775146484,0.05,20,20,1.0,44,,,0.059735540624319294,0.9974999999999999,1100
1846,20.066937426322028,0.06285393610547094,0.03642720356583595,0.05,18,18,0.9,45,,,0.059735540624319294,0.9974999999999999,1100
1847,22.21023871358835,0.11432842015142605,0.013057036325335503,0.05,20,20,1.0,46,,,0.059735540624319294,0.9974999999999999,1100
1848,21.72454491257443,0.14436376792542438,0.015392208471894264,0.05,20,20,1.0,47,,,0.059735540624319294,0.9974999999999999,1100
1849,21.6861873071559,0.1226781418238484,0.03138808533549309,0.05,20,20,1.0,48,,,0.059735540624319294,0.9974999999999999,1100
1850,22.30868112282993,0.082002811479192,0.005819165147840977,0.05,20,20,1.0,49,,,0.059735540624319294,0.9974999999999999,1100
1851,22.365816877211305,0.10164466651215169,0.003072106745094061,0.05,20,20,1.0,50,,,0.059735540624319294,0.9974999999999999,1100
1852,21.924341180411723,0.1420239434487356,0.008289151825010777,0.05,20,20,1.0,51,,,0.059735540624319294,0.9974999999999999,1100
1853,22.037704093640627,0.13695112226507336,0.015893414616584778,0.05,20,20,1.0,52,,,0.059735540624319294,0.9974999999999999,1100
1854,22.494811514992072,0.09638164731822096,0.046386655420064926,0.05,20,20,1.0,53,,,0.059735540624319294,0.9974999999999999,1100
1855,21.587427937596814,0.1518718210697465,0.02653488516807556,0.05,20,20,1.0,54,,,0.059735540624319294,0.9974999999999999,1100
1856,21.361625043488115,0.21044991497465737,0.015131375752389431,0.05,20,20,1.0,55,,,0.059735540624319294,0.9974999999999999,1100
1857,22.379853247016733,0.06678230711206284,0.025099216029047966,0.05,20,20,1.0,56,,,0.059735540624319294,0.9974999999999999,1100
1858,22.343358145768786,0.10164466651215165,0.022630400955677032,0.05,20,20,1.0,57,,,0.059735540624319294,0.9974999999999999,1100
1859,21.017435710974727,0.20373120531941397,0.013098837807774544,0.05,20,20,1.0,58,,,0.059735540624319294,0.9974999999999999,1100
1860,22.132617571342415,0.10999438818457409,0.016400441527366638,0.05,20,20,1.0,59,,,0.059735540624319294,0.9974999999999999,1100
1861,21.797348956370772,0.12830159503019492,0.03487502038478851,0.05,20,20,1.0,60,,,0.059735540624319294,0.9974999999999999,1100
1862,21.980105374799546,0.09438994150611808,0.009746134281158447,0.05,20,20,1.0,61,,,0.059735540624319294,0.9974999999999999,1100
1863,22.2378411765985,0.08200281147919196,0.013335127383470535,0.05,20,20,1.0,62,,,0.059735540624319294,0.9974999999999999,1100
1864,22.63396432898007,0.09638164731822088,0.023404579609632492,0.05,20,20,1.0,63,,,0.059735540624319294,0.9974999999999999,1100
1865,19.519287264371194,0.11900434943186831,0.005813907831907272,0.05,18,18,0.9,64,,,0.059735540624319294,0.9974999999999999,1100
1866,20.961948962514445,0.20346799135010482,0.003605135250836611,0.05,20,20,1.0,65,,,0.059735540624319294,0.9974999999999999,1100
1867,21.95452335374634,0.19802263245135127,0.019863104447722435,0.05,20,20,1.0,66,,,0.059735540624319294,0.9974999999999999,1100
1868,22.297223723247967,0.08249579113843061,0.018987644463777542,0.05,20,20,1.0,67,,,0.059735540624319294,0.9974999999999999,1100
1869,22.25272739744563,0.13356461422412563,0.014801415614783764,0.05,20,20,1.0,68,,,0.059735540624319294,0.9974999999999999,1100
1870,22.064106190371295,0.12128652154511138,0.018347855657339096,0.05,20,20,1.0,69,,,0.059735540624319294,0.9974999999999999,1100
1871,22.2852352685687,0.0575909169115402,0.011980807408690453,0.05,20,20,1.0,70,,,0.059735540624319294,0.9974999999999999,1100
1872,22.229076897376196,0.11900434943186831,0.03500593453645706,0.05,20,20,1.0,71,,,0.059735540624319294,0.9974999999999999,1100
1873,22.329765948971243,0.060466684079345925,0.009013896808028221,0.05,20,20,1.0,72,,,0.059735540624319294,0.9974999999999999,1100
1874,22.124073442238682,0.12765420000642402,0.039512090384960175,0.05,20,20,1.0,73,,,0.059735540624319294,0.9974999999999999,1100
1875,21.36187152383398,0.13356461422412558,0.002378973411396146,0.05,20,20,1.0,74,,,0.059735540624319294,0.9974999999999999,1100
1876,22.235901740422236,0.11785113019775792,0.007482296787202358,0.05,20,20,1.0,75,,,0.059735540624319294,0.9974999999999999,1100
1877,22.19334636949897,0.11796016754566963,0.01869925484061241,0.05,20,20,1.0,76,,,0.059735540624319294,0.9974999999999999,1100
1878,22.082276234435426,0.1242673686257991,0.01846207119524479,0.05,20,20,1.0,77,,,0.059735540624319294,0.9974999999999999,1100
1879,21.97578480179611,0.0432120810725113,0.01577826216816902,0.05,20,20,1.0,78,,,0.059735540624319294,0.9974999999999999,1100
1880,19.714083077000314,0.17355994884938272,0.00558784045279026,0.05,18,18,0.9,79,,,0.059735540624319294,0.9974999999999999,1100
1881,20.702219210006884,0.24550533020418192,0.022935722023248672,0.05,20,20,1.0,80,,,0.059735540624319294,0.9974999999999999,1100
1882,22.394687264089722,0.06046668407934603,0.008133277297019958,0.05,20,20,1.0,81,,,0.059735540624319294,0.9974999999999999,1100
1883,22.64133269785129,0.060466684079345925,0.04073493927717209,0.05,20,20,1.0,82,,,0.059735540624319294,0.9974999999999999,1100
1884,22.348015166215532,0.13695112226507333,0.009521475061774254,0.05,20,20,1.0,83,,,0.059735540624319294,0.9974999999999999,1100
1885,21.549943078348505,0.17284832429004493,0.022519130259752274,0.05,20,20,1.0,84,,,0.059735540624319294,0.9974999999999999,1100
1886,21.45796959730309,0.17060051971222667,0.03562530502676964,0.05,20,20,1.0,85,,,0.059735540624319294,0.9974999999999999,1100
1887,22.251711631435366,0.13676092425480485,0.03624497354030609,0.05,20,20,1.0,86,,,0.059735540624319294,0.9974999999999999,1100
1888,22.564612725203368,0.10129151312573216,0.03839423879981041,0.05,20,20,1.0,87,,,0.059735540624319294,0.9974999999999999,1100
1889,22.176378002894317,0.043212081072511246,0.013594134710729122,0.05,20,20,1.0,88,,,0.059735540624319294,0.9974999999999999,1100
1890,22.60541415582599,0.04321208107251124,0.022583743557333946,0.05,20,20,1.0,89,,,0.059735540624319294,0.9974999999999999,1100
1891,22.523183031675682,0.07484551991837489,0.011891824193298817,0.05,20,20,1.0,90,,,0.059735540624319294,0.9974999999999999,1100
1892,22.673024012531492,0.09279229275157992,0.02859680727124214,0.05,20,20,1.0,91,,,0.059735540624319294,0.9974999999999999,1100
1893,22.6868702930886,0.08116114295109175,0.012928182259202003,0.05,20,20,1.0,92,,,0.059735540624319294,0.9974999999999999,1100
1894,21.950243235727935,0.12426736862579904,0.017335601150989532,0.05,20,20,1.0,93,,,0.059735540624319294,0.9974999999999999,1100
1895,22.12220460975564,0.19329420260572533,0.03838224709033966,0.05,20,20,1.0,94,,,0.059735540624319294,0.9974999999999999,1100
1896,21.866530730994164,0.140928376578071,0.005071314517408609,0.05,20,20,1.0,95,,,0.059735540624319294,0.9974999999999999,1100
1897,22.559757168445984,0.1331806719127988,0.039518386125564575,0.05,20,20,1.0,96,,,0.059735540624319294,0.9974999999999999,1100
1898,22.584080938444657,0.043212081072511246,0.00243746186606586,0.05,20,20,1.0,97,,,0.059735540624319294,0.9974999999999999,1100
1899,21.305822887731292,0.062360956446232366,0.010022904723882675,0.05,19,19,0.95,98,,,0.059735540624319294,0.9974999999999999,1100
1900,22.39677815368745,0.12238208841577591,0.003919185139238834,0.05,20,20,1.0,99,0.126131584404559,0.9925,0.059735540624319294,0.9974999999999999,1100
1901,22.437187031880626,0.09638164731822096,0.005750447977334261,0.05,20,20,1.0,100,,,0.059735540624319294,0.9974999999999999,1100
1902,21.704068084984698,0.164005622958384,0.014082456938922405,0.05,20,20,1.0,101,,,0.059735540624319294,0.9974999999999999,1100
1903,22.180094668793593,0.08010853911230562,0.027171440422534943,0.05,20,20,1.0,102,,,0.059735540624319294,0.9974999999999999,1100
