episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
617,train-load-0.6-scenario-43-retry-2,0.6,0.6375,0.39375,0.6375,19.430427866588403,1.4402197898883953,0.5597802101116047,1.0,0.0,1.0,0.0,12,0,12,0,12,8,12,12,0.6696118116378784,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
618,train-load-0.9-scenario-558-retry-4,0.9,1.0,1.0,1.0,3.340118065417269,-0.32159054580630386,0.32159054580630386,0.5,0.5,0.5,0.5,4,4,8,8,16,8,8,4,1.0757231712341309,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
619,train-load-0.5-scenario-180,0.5,0.4375,0.175,0.4375,23.323258454755923,1.534431706890477,0.4655682931095232,1.0,0.0,1.0,0.0,14,0,14,0,14,8,14,14,1.141294240951538,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
620,train-load-0.9-scenario-127,0.9,0.81525175,0.5898213541666667,0.81525175,6.4012638708272185,0.5198728649240585,0.813460468409275,0.8333333333333334,0.16666666666666666,0.7142857142857143,0.2857142857142857,5,1,5,2,7,4,6,5,0.6663048267364502,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
621,train-load-0.6-scenario-721,0.6,0.54016,0.3539760416666667,0.54016,5.136837605323498,0.5490865774547233,0.4509134225452767,0.75,0.25,0.6,0.4,3,1,3,2,5,4,4,3,0.5816118717193604,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
622,train-load-0.5-scenario-657,0.5,0.48444680000000007,0.20369049999999997,0.48444680000000007,7.600096611031122,1.1873232065791606,0.8126767934208393,1.0,0.0,1.0,0.0,4,0,4,0,4,5,4,4,0.6296131014823914,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
623,train-load-0.5-scenario-589,0.5,0.5242442708333334,0.5242442708333334,0.503612625,15.524754135043514,1.3841629711902814,0.6158370288097187,1.0,0.0,1.0,0.0,9,0,12,0,12,8,9,9,1.099787950515747,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
624,train-load-0.5-scenario-639-retry-6,0.5,0.40625,0.08125,0.40625,20.99603313460483,1.405876870416418,0.594123129583582,1.0,0.0,1.0,0.0,13,0,13,0,13,8,13,13,1.020029067993164,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
625,train-load-0.7-scenario-638-retry-2,0.7,0.7738095238095238,0.7738095238095238,0.7071428571428572,12.602931408162972,0.9873956992345073,0.2126043007654927,0.8,0.2,0.8,0.2,8,2,8,2,10,7,10,8,0.381247878074646,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
626,train-load-0.9-scenario-442-retry-2,0.9,0.8,0.5,0.8,12.182229455396186,0.5830325806106336,0.4169674193893663,0.75,0.25,0.75,0.25,9,3,9,3,12,6,12,9,0.5559718608856201,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
627,train-load-0.7-scenario-377-retry-1,0.7,0.75,0.5625,0.75,23.199002734409724,1.445987839684098,0.28734549364923534,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,14,1,14,1,15,4,15,14,0.8052692413330078,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
628,train-load-1.0-scenario-468-retry-3,1.0,1.04318375,0.751754375,1.04318375,7.062762699351692,0.22458436256845893,0.4420823040982077,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,4,9,6,0.6590502858161926,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
629,train-load-0.8-scenario-598-retry-2,0.8,0.9,0.075,0.9,2.337688448469003,-0.5434476297067596,0.765669851928982,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,5,4,5,4,9,5,9,5,0.8975969552993774,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
630,train-load-0.9-scenario-305,0.9,0.9090312500000001,0.4976921875,0.9090312500000001,2.3362492080964765,-0.1811356337491159,0.5811356337491158,0.6,0.4,0.5714285714285714,0.42857142857142855,3,2,4,3,7,4,5,3,0.8461717367172241,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
631,train-load-1.0-scenario-357-retry-1,1.0,0.8875,0.5125,0.8875,16.509303684666367,0.7463702051022288,0.45362979489777117,0.8,0.2,0.8,0.2,12,3,12,3,15,4,15,12,0.3843521773815155,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
632,train-load-0.6-scenario-84-retry-1,0.6,0.5,0.125,0.5,30.031697623568476,1.417974053589069,0.582025946410931,1.0,0.0,1.0,0.0,20,0,20,0,20,8,20,20,0.8761447072029114,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
633,train-load-1.0-scenario-42-retry-6,1.0,0.9333333333333333,0.9333333333333333,0.7,9.963683487671952,0.11910407481755947,0.45232449661101204,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,9,5,9,5,14,5,14,9,0.4983357787132263,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
634,train-load-0.8-scenario-597-retry-1,0.8,0.9142857142857143,0.9142857142857143,0.5714285714285714,15.833561660333615,0.5469010149307758,0.4530989850692243,0.75,0.25,0.75,0.25,12,4,12,4,16,7,16,12,0.6418763995170593,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
635,train-load-1.0-scenario-33-retry-1,1.0,1.0,0.28125,1.0,7.055006204719262,0.017679755605121472,0.7823202443948785,0.7,0.3,0.6,0.4,7,3,9,6,15,8,10,7,0.7621875405311584,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
636,train-load-0.9-scenario-4-retry-1,0.9,1.0,0.65625,1.0,11.316967990582306,0.6898730820382794,0.5101269179617207,0.8,0.2,0.7333333333333333,0.26666666666666666,8,2,11,4,15,8,10,8,0.673049807548523,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
637,train-load-0.8-scenario-655,0.8,0.6892333333333334,0.6892333333333334,0.6111230000000001,9.152470141122594,0.7827323360294186,0.6458390925420099,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.2222222222222222,6,1,7,2,9,5,7,6,0.880950391292572,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
638,train-load-0.7-scenario-96,0.7,0.7116816,0.5931479166666667,0.7116816,16.107419838421862,1.497978582802002,0.5020214171979981,1.0,0.0,1.0,0.0,9,0,9,0,9,5,9,9,0.6246507167816162,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
639,train-load-0.8-scenario-304,0.8,0.875,0.7,0.875,19.647784160725116,0.5613166522396449,0.2958262049032123,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,15,6,15,6,21,6,21,15,0.9560209512710571,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
640,train-load-1.0-scenario-558-retry-7,1.0,1.1,0.7333333333333333,1.1,6.449443709421093,0.20637370071452765,0.29362629928547235,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,1.0965769290924072,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
641,train-load-0.7-scenario-573,0.7,0.6492835714285714,0.6492835714285714,0.5863094285714286,15.73359230249516,0.9319268178712635,0.7347398487954031,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,11,1,11,1,12,7,12,11,0.5137909650802612,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
642,train-load-1.0-scenario-557,1.0,1.10414175,0.9199458333333334,1.10414175,3.6410399837196343,-0.25431202264306274,0.7543120226430627,0.625,0.375,0.45454545454545453,0.5454545454545454,5,3,5,6,11,4,8,5,1.1672357320785522,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
643,train-hard-4gpu-4pod-2vgpu,0.25,0.25,0.16666666666666666,0.25,11.616666666666667,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,8,0,8,4,4,4,0.8703477382659912,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
644,train-load-0.5-scenario-184,0.5,0.4784528571428572,0.3394457142857143,0.4784528571428572,10.431987814362428,1.1950644970121465,0.8049355029878537,1.0,0.0,1.0,0.0,6,0,7,0,7,7,6,6,0.945952296257019,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
645,train-load-0.9-scenario-237,0.9,0.7862058749999999,0.5633296875,0.7862058749999999,19.34214727121978,1.1367233310867106,0.5775623831990038,0.9285714285714286,0.07142857142857142,0.8666666666666667,0.13333333333333333,13,1,13,2,15,8,14,13,1.1380318403244019,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
646,train-load-0.9-scenario-373,0.9,0.782224625,0.6236153124999999,0.782224625,15.790256364741687,0.6449767394481251,0.555023260551875,0.8,0.2,0.75,0.25,12,3,12,4,16,8,15,12,0.46088677644729614,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
647,train-load-0.9-scenario-318,0.9,1.0104166666666667,1.0104166666666667,0.9,13.25292569087123,0.5968876057017043,0.260255251441153,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,10,4,10,4,14,8,14,10,0.9179543852806091,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
648,train-load-0.6-scenario-499,0.6,0.6,0.5555555555555556,0.6,16.756265498976944,1.5754588508065792,0.4245411491934208,1.0,0.0,1.0,0.0,9,0,9,0,9,6,9,9,0.816033124923706,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
649,train-load-0.9-scenario-447-retry-1,0.9,0.8021780000000001,0.6535616666666667,0.8021780000000001,14.587435207078926,1.151863152700331,0.44813684729966907,0.9,0.1,0.8181818181818182,0.18181818181818182,9,1,9,2,11,6,10,9,1.4310623407363892,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
650,train-load-0.5-scenario-352,0.5,0.4377415625,0.4377415625,0.36395262500000003,15.207790532592737,1.3258471863610934,0.6741528136389066,1.0,0.0,1.0,0.0,9,0,9,0,9,8,9,9,1.094362735748291,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
651,train-hard-4gpu-4pod-1vgpu,0.25,0.25,0.16666666666666666,0.25,11.544497883017963,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.9432647824287415,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
652,train-load-0.5-scenario-557-retry-5,0.5,0.45,0.09375,0.45,15.930172347353318,1.4547204173139345,0.5452795826860656,1.0,0.0,1.0,0.0,9,0,9,0,9,4,9,9,0.6503371000289917,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
653,train-load-0.9-scenario-547-retry-1,0.9,1.0,1.0,0.5,10.802138097724988,0.10636114490252735,0.5603055217641393,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,10,5,10,5,15,6,15,10,1.024479627609253,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
654,train-load-0.7-scenario-132-retry-4,0.7,0.8125,0.5416666666666666,0.8125,16.619648350177833,0.9926179127391257,0.3919974718762589,0.8461538461538461,0.15384615384615385,0.8461538461538461,0.15384615384615385,11,2,11,2,13,4,13,11,0.7302330732345581,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
655,train-load-0.8-scenario-675,0.8,0.701293,0.3679346875,0.701293,15.22125859276341,1.3167621015188056,0.6832378984811944,1.0,0.0,1.0,0.0,9,0,12,0,12,8,9,9,0.7007092833518982,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
656,train-load-0.6-scenario-444,0.6,0.5218291666666667,0.5218291666666667,0.4862245,15.885920812155042,1.2383620111649403,0.7616379888350597,1.0,0.0,1.0,0.0,10,0,11,0,11,8,10,10,0.5568652153015137,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
657,train-load-1.0-scenario-636,1.0,0.9776323333333333,0.38556125,0.9776323333333333,5.206133660735846,-0.023156574275155384,0.5231565742751554,0.625,0.375,0.6,0.4,5,3,6,4,10,6,8,5,0.9585257768630981,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
658,train-load-0.9-scenario-39-retry-1,0.9,0.7881643333333334,0.45781145833333337,0.7881643333333334,13.02246330147646,1.1000790088453942,0.4554765467101612,0.8888888888888888,0.1111111111111111,0.9,0.1,8,1,9,1,10,6,9,8,0.9862584471702576,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
659,train-load-0.6-scenario-659,0.6,0.5,0.5,0.5,32.76229046699932,1.7352404865460576,0.26475951345394244,1.0,0.0,1.0,0.0,20,0,20,0,20,8,20,20,0.4329417049884796,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
660,train-load-1.0-scenario-704-retry-2,1.0,1.1166666666666667,0.43333333333333335,1.1166666666666667,6.982066948113566,-0.1924663524114969,0.34631250625765064,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156,7,6,7,6,13,6,13,7,1.2046852111816406,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
661,train-load-0.7-scenario-13,0.7,0.74656425,0.3476671875,0.74656425,11.146890616507708,1.530607610626392,0.469392389373608,1.0,0.0,1.0,0.0,5,0,6,0,6,4,5,5,0.5864076614379883,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
662,train-hard-8gpu-16pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,27.21738182198293,1.8333333333333335,0.16666666666666663,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,0.8244510889053345,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
663,train-load-0.9-scenario-350-retry-1,0.9,0.85,0.7083333333333334,0.85,22.668762831225923,1.171603302554416,0.3578084621514662,0.8823529411764706,0.11764705882352941,0.8823529411764706,0.11764705882352941,15,2,15,2,17,4,17,15,0.5979183912277222,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
664,train-load-0.7-scenario-564,0.7,0.5989583333333334,0.5989583333333334,0.2,18.32086751840235,0.7178882443973053,0.7821117556026947,0.875,0.125,0.875,0.125,14,2,14,2,16,8,16,14,0.6594575643539429,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
665,train-load-0.6-scenario-152,0.6,0.5488580000000001,0.3163455729166667,0.5488580000000001,13.026690528112962,1.1939074062444686,0.8060925937555314,1.0,0.0,1.0,0.0,8,0,8,0,8,8,8,8,0.8714050054550171,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
666,train-load-0.8-scenario-551,0.8,0.6897827142857142,0.4294826785714286,0.6897827142857142,13.626852049549607,0.996955036560689,0.6030449634393111,0.9,0.1,0.9090909090909091,0.09090909090909091,9,1,10,1,11,7,10,9,0.6755890250205994,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
667,train-load-0.7-scenario-562,0.7,0.7714285714285715,0.32142857142857145,0.7714285714285715,8.908340787504562,0.46315730111602793,0.6479538099950832,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,0.4818524122238159,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
668,train-load-1.0-scenario-21-retry-10,1.0,0.9166666666666666,0.9166666666666666,0.4166666666666667,5.754709232126416,-0.0959179100673705,0.4959179100673704,0.6,0.4,0.6,0.4,6,4,6,4,10,6,10,6,0.5148328542709351,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
669,train-load-1.0-scenario-744-retry-3,1.0,1.0625,0.5833333333333334,1.0625,6.241007177453595,0.15738906729874502,0.342610932701255,0.625,0.375,0.625,0.375,5,3,5,3,8,4,8,5,0.5058466196060181,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
670,train-load-0.5-scenario-742-retry-1,0.5,0.45,0.45,0.3,21.651740290612825,1.682974225262064,0.3170257747379359,1.0,0.0,1.0,0.0,12,0,12,0,12,4,12,12,0.9423719644546509,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
671,train-load-0.9-scenario-150-retry-2,0.9,1.0,0.2777777777777778,1.0,5.375121973554938,-0.1132713423210221,0.513271342321022,0.6,0.4,0.6,0.4,6,4,6,4,10,6,10,6,1.0107632875442505,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
672,train-load-0.8-scenario-467,0.8,0.713368,0.4828194444444444,0.713368,8.955740425616394,0.7569994988015772,0.6715719297698513,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.2222222222222222,6,1,7,2,9,6,7,6,0.5561283826828003,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
673,train-load-0.8-scenario-200,0.8,0.7142857142857143,0.7142857142857143,0.42857142857142855,19.831402910523675,1.1021434212604477,0.36452324540621894,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,13,2,13,2,15,7,15,13,1.0387749671936035,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
674,train-load-1.0-scenario-165,1.0,0.92741125,0.92741125,0.730282,8.665448565129363,0.07506761323536126,0.5915990534313054,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,8,4,8,4,12,5,12,8,0.4254745543003082,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
675,train-hard-8gpu-16pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,27.21738182198293,1.8333333333333335,0.16666666666666663,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,1.0160154104232788,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
676,train-load-0.9-scenario-460-retry-4,0.9,1.0,0.4,1.0,4.343366569323255,-0.08087986229267585,0.5808798622926759,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,1.0722001791000366,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
677,train-load-0.8-scenario-522-retry-2,0.8,0.8833333333333333,0.4444444444444444,0.8833333333333333,10.330519219103973,0.574771455171274,0.625228544828726,0.8,0.2,0.8,0.2,8,2,8,2,10,6,10,8,1.0550363063812256,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
678,train-load-0.8-scenario-430-retry-1,0.8,0.8666666666666667,0.3625,0.8666666666666667,12.188603235366266,0.9302743501772027,0.6252812053783527,0.8888888888888888,0.1111111111111111,0.9090909090909091,0.09090909090909091,8,1,10,1,11,6,9,8,0.5204206109046936,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
679,train-load-1.0-scenario-70-retry-5,1.0,0.8888888888888888,0.8888888888888888,0.85,5.914387175827995,-0.4679366862384635,0.7536509719527492,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,8,6,8,6,14,6,14,8,0.5648365616798401,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
680,train-load-0.7-scenario-139-retry-1,0.7,0.5833333333333334,0.3888888888888889,0.5833333333333334,23.65078346011549,1.5772356557859255,0.4227643442140744,1.0,0.0,1.0,0.0,14,0,14,0,14,6,14,14,0.49346035718917847,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
681,train-load-0.9-scenario-163-retry-3,0.9,0.875,0.875,0.8,11.782223668906543,1.0827476535693161,0.4172523464306839,0.875,0.125,0.7777777777777778,0.2222222222222222,7,1,7,2,9,4,8,7,0.5817067623138428,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
682,train-load-1.0-scenario-243,1.0,0.88251875,0.88251875,0.841040625,12.893759052944615,0.12592211755851979,0.6976072942061862,0.7058823529411765,0.29411764705882354,0.6842105263157895,0.3157894736842105,12,5,13,6,19,8,17,12,0.9443510174751282,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
683,train-load-0.9-scenario-11,0.9,0.8965868333333333,0.6062889583333334,0.8965868333333333,8.243326117852423,0.1922867511193881,0.6077132488806118,0.7,0.3,0.6363636363636364,0.36363636363636365,7,3,7,4,11,6,10,7,1.2337501049041748,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
684,train-load-0.8-scenario-169-retry-1,0.8,0.8571428571428571,0.8571428571428571,0.5571428571428572,7.786749731519878,0.025159028363487823,0.3081743049698456,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,7,5,7,5,12,7,12,7,1.011714220046997,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
685,train-load-0.8-scenario-264,0.8,0.6973718,0.3994683333333333,0.6973718,12.841908000982787,1.4099268525140185,0.5900731474859815,1.0,0.0,1.0,0.0,7,0,7,0,7,5,7,7,0.3574283719062805,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
686,train-load-0.5-scenario-362,0.5,0.6,0.6,0.2,14.30942528836312,1.3970741927654695,0.6029258072345305,1.0,0.0,1.0,0.0,8,0,8,0,8,8,8,8,0.6107115149497986,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
687,train-load-0.5-scenario-176-retry-3,0.5,0.42857142857142855,0.17857142857142858,0.42857142857142855,24.030939220256474,1.4191085736163478,0.5808914263836522,1.0,0.0,1.0,0.0,15,0,15,0,15,7,15,15,0.8482602834701538,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
688,train-load-0.7-scenario-189,0.7,0.75,0.025,0.75,8.954602283898792,0.6096142244020575,0.8903857755979425,0.875,0.125,0.875,0.125,7,1,7,1,8,8,8,7,0.6706126928329468,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
689,train-load-0.5-scenario-391,0.5,0.478635625,0.2696630208333333,0.478635625,12.741246659051345,1.1454249458924015,0.8545750541075986,1.0,0.0,1.0,0.0,8,0,8,0,8,8,8,8,0.6392539739608765,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
690,train-load-0.7-scenario-231-retry-1,0.7,0.8,0.4166666666666667,0.8,6.885037347477631,0.12630331341194845,0.5403633532547182,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,0.6245324611663818,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
691,train-load-0.7-scenario-226-retry-11,0.7,0.8,0.64,0.8,6.416636149450645,0.19313341632195313,0.3068665836780469,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.8437316417694092,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
692,train-load-0.6-scenario-579-retry-3,0.6,0.5857142857142857,0.5714285714285714,0.5857142857142857,18.654931819542185,1.6561552904672077,0.3438447095327923,1.0,0.0,1.0,0.0,10,0,10,0,10,7,10,10,1.051180362701416,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
693,train-load-0.9-scenario-74,0.9,0.8315207142857142,0.6245017857142857,0.8315207142857142,11.9679717081967,0.3932859981364044,0.6836370787866726,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,10,3,10,3,13,7,13,10,0.5763487815856934,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
694,train-load-1.0-scenario-492-retry-5,1.0,1.0833333333333333,0.375,1.0833333333333333,10.687507872329817,0.5764278163815819,0.6235721836184182,0.8,0.2,0.7333333333333333,0.26666666666666666,8,2,11,4,15,6,10,8,1.0780739784240723,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
695,train-load-1.0-scenario-183-retry-7,1.0,1.0625,1.0625,0.425,5.753557755393385,-0.6018881031357664,0.48424104431223686,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,8,9,8,9,17,8,17,8,1.4436631202697754,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
696,train-load-1.0-scenario-262-retry-2,1.0,0.9125211666666666,0.6770279166666667,0.9125211666666666,8.935617726212861,0.1929862535857947,0.7161046555051145,0.7272727272727273,0.2727272727272727,0.7692307692307693,0.23076923076923078,8,3,10,3,13,6,11,8,1.1600892543792725,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
697,train-load-0.5-scenario-472,0.5,0.471676,0.3375790625,0.471676,14.298384849016834,1.4065451102254989,0.5934548897745011,1.0,0.0,1.0,0.0,8,0,9,0,9,8,8,8,0.8277865648269653,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
698,train-load-0.5-scenario-43,0.5,0.46875,0.15625,0.46875,23.93709324662113,1.4246264802689343,0.5753735197310657,1.0,0.0,1.0,0.0,15,0,15,0,15,8,15,15,0.49972254037857056,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
699,train-load-0.9-scenario-37,0.9,0.99375,0.3645833333333333,0.99375,10.051220541849766,0.40709675067381523,0.5019941584170939,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,8,11,8,0.4529208540916443,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
700,train-load-0.7-scenario-348,0.7,0.617630875,0.48344453125,0.617630875,17.713413642898875,1.179145618227539,0.820854381772461,1.0,0.0,1.0,0.0,12,0,12,0,12,8,12,12,1.2921111583709717,0.05,0.3770937080320291,0.522701281698374,0.7249487474326008,0.27505125256739926,0.7128503698904889,0.2871496301095112,0.3770937080320291,0.6251090157407416,0.27372247111745146,0.7078712854317113,0.4343999520455315,0.4343999520455315
701,train-load-0.9-scenario-695-retry-3,0.9,1.0,1.0,0.3,5.593923179398056,-0.3352141790977582,0.6685475124310916,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,7,5,7,5,12,8,12,7,0.5014063715934753,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
702,train-load-0.5-scenario-131,0.5,0.5625,0.4895833333333333,0.5625,21.2592219812745,1.596867025405662,0.40313297459433795,1.0,0.0,1.0,0.0,12,0,12,0,12,4,12,12,1.067800521850586,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
703,train-load-0.8-scenario-130,0.8,0.71512875,0.71512875,0.6926281666666667,13.292863884394563,0.994480324535391,0.6055196754646092,0.9,0.1,0.8181818181818182,0.18181818181818182,9,1,9,2,11,6,10,9,0.9528526067733765,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
704,train-load-0.6-scenario-397-retry-3,0.6,0.6428571428571429,0.10714285714285714,0.6428571428571429,8.761888551465876,0.4352985794266132,0.675812531684498,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,7,9,7,0.41804832220077515,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
705,train-load-0.9-scenario-504,0.9,0.8134125,0.8134125,0.7510618333333333,12.151813994617651,0.5853119093917377,0.6874153633355351,0.8181818181818182,0.18181818181818182,0.6923076923076923,0.3076923076923077,9,2,9,4,13,6,11,9,0.9546629786491394,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
706,train-load-0.6-scenario-465-retry-2,0.6,0.625,0.625,0.125,10.642714009332709,0.53586427907887,0.66413572092113,0.8,0.2,0.8,0.2,8,2,8,2,10,8,10,8,0.622645378112793,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
707,train-load-0.5-scenario-22-retry-3,0.5,0.5,0.16666666666666666,0.5,19.899926302567394,1.4111875231304425,0.5888124768695574,1.0,0.0,1.0,0.0,12,0,12,0,12,6,12,12,0.4749034345149994,0.05,,,,,,,,,,,0.4343999520455315,0.4343999520455315
