episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
1113,train-load-0.5-scenario-572,0.5,0.5476190476190477,0.5476190476190477,0.25,13.545060542590049,1.3049646797777696,0.6950353202222304,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.457292377948761,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1114,train-load-0.5-scenario-16,0.5,0.4,0.3333333333333333,0.4,18.345130576216103,1.5954368529640128,0.40456314703598717,1.0,0.0,1.0,0.0,10,0,10,0,10,5,10,10,0.29228121042251587,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1115,train-load-0.6-scenario-712,0.6,0.5886714285714285,0.2918573214285714,0.5886714285714285,13.101491600001545,1.2326390981781603,0.7673609018218397,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.3826167583465576,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1116,train-load-0.7-scenario-531,0.7,0.6,0.1,0.6,19.044119665592333,1.305935991783148,0.6940640082168521,1.0,0.0,1.0,0.0,12,0,12,0,12,5,12,12,0.2485828697681427,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1117,train-load-0.5-scenario-534,0.5,0.6,0.6,0.54,17.481166115303697,1.6639369608644756,0.3360630391355244,1.0,0.0,1.0,0.0,9,0,9,0,9,5,9,9,0.5304865837097168,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1118,train-load-0.9-scenario-52,0.9,0.7841991666666667,0.5336375,0.7841991666666667,15.628968908058459,1.125223937946721,0.5111396984169153,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,10,1,10,1,11,6,11,10,0.31801891326904297,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1119,train-load-1.0-scenario-217-retry-2,1.0,0.95,0.475,0.95,4.511257040411429,-0.5612404248837439,0.4073942710375901,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.5384615384615384,6,7,6,7,13,8,13,6,0.07074438780546188,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1120,train-load-0.6-scenario-450-retry-2,0.6,0.6875,0.4583333333333333,0.6875,20.308417452609994,1.731733192064291,0.2682668079357089,1.0,0.0,1.0,0.0,11,0,11,0,11,4,11,11,0.4936833083629608,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1121,train-load-0.5-scenario-656-retry-2,0.5,0.575,0.575,0.5,15.281860072573826,1.556835118275683,0.443164881724317,1.0,0.0,1.0,0.0,8,0,8,0,8,4,8,8,0.3782169818878174,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1122,train-load-0.7-scenario-189,0.7,0.75,0.025,0.75,8.949755244540214,0.6096142244020575,0.8903857755979425,0.875,0.125,0.875,0.125,7,1,7,1,8,8,8,7,0.41138458251953125,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1123,train-load-0.9-scenario-137-retry-1,0.9,1.0,0.06666666666666667,1.0,5.4224562125064715,0.11952042231725168,0.8804795776827483,0.75,0.25,0.75,0.25,6,2,6,2,8,6,8,6,0.13084107637405396,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1124,train-load-0.5-scenario-128,0.5,0.44400421875000007,0.44400421875000007,0.40046262499999996,13.428205043981231,0.9271676269927924,0.6728323730072078,0.9,0.1,0.9,0.1,9,1,9,1,10,8,10,9,0.5948713421821594,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1125,train-load-0.7-scenario-326,0.7,0.8125,0.2708333333333333,0.8125,7.4888352396225155,-0.16442947124293794,0.6259679327813995,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,8,13,8,0.36616745591163635,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1126,train-load-0.5-scenario-458-retry-1,0.5,0.6,0.6,0.5142857142857142,17.032680047541252,1.5852619886700272,0.4147380113299729,1.0,0.0,1.0,0.0,9,0,9,0,9,7,9,9,0.12084295600652695,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1127,train-load-0.5-scenario-18,0.5,0.42584652777777776,0.42584652777777776,0.40759900000000004,12.258227973955105,1.4679446492034594,0.5320553507965406,1.0,0.0,1.0,0.0,6,0,7,0,7,6,6,6,0.2627526521682739,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1128,train-load-1.0-scenario-657-retry-1,1.0,0.9583333333333334,0.38333333333333336,0.9583333333333334,19.760015190858667,0.34001120527157824,0.6165105338588565,0.7391304347826086,0.2608695652173913,0.7391304347826086,0.2608695652173913,17,6,17,6,23,6,23,17,0.3746758699417114,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1129,train-load-0.8-scenario-106,0.8,0.9125,0.775,0.9125,8.477925570010374,0.2326071390462937,0.5673928609537062,0.7,0.3,0.7,0.3,7,3,7,3,10,4,10,7,0.3534702658653259,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1130,train-load-0.9-scenario-56-retry-3,0.9,0.8017764,0.47861166666666666,0.8017764,14.538607354922316,1.2903108700247956,0.7096891299752044,1.0,0.0,1.0,0.0,9,0,9,0,9,5,9,9,0.29535698890686035,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1131,train-load-0.5-scenario-465-retry-1,0.5,0.6,0.4666666666666667,0.6,19.32900224386063,1.5849570006503866,0.41504299934961353,1.0,0.0,1.0,0.0,11,0,11,0,11,6,11,11,0.5479382872581482,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1132,train-load-1.0-scenario-40,1.0,0.9946278,0.852984,0.9946278,9.060442810185418,0.30875174042685627,0.6003391686640529,0.7272727272727273,0.2727272727272727,0.6666666666666666,0.3333333333333333,8,3,8,4,12,5,11,8,0.3001443147659302,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1133,train-load-0.6-scenario-151,0.6,0.7142857142857143,0.38095238095238093,0.7142857142857143,16.321079899861353,1.0594702614269067,0.6071964052397598,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,11,1,11,1,12,7,12,11,0.49720364809036255,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1134,train-load-0.5-scenario-52,0.5,0.46355799999999997,0.18262708333333333,0.46355799999999997,9.335766452273283,1.21296695738378,0.78703304261622,1.0,0.0,1.0,0.0,5,0,5,0,5,6,5,5,0.2751113176345825,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1135,train-load-1.0-scenario-334-retry-1,1.0,0.9428571428571428,0.2785714285714286,0.9428571428571428,8.477886673515176,0.4140334736617416,0.25263319300492515,0.6666666666666666,0.3333333333333333,0.5,0.5,6,3,6,6,12,7,9,6,0.3161209225654602,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1136,train-load-1.0-scenario-536-retry-1,1.0,1.0077762857142858,0.4507801785714286,1.0077762857142858,9.881156568793049,0.46772392973351706,0.732276070266483,0.8,0.2,0.6666666666666666,0.3333333333333333,8,2,8,4,12,7,10,8,0.2710358500480652,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1137,train-load-0.8-scenario-438,0.8,0.7328962857142857,0.4641011904761904,0.7328962857142857,12.002535534205792,0.7550498996014534,0.8449501003985466,0.9,0.1,0.8181818181818182,0.18181818181818182,9,1,9,2,11,7,10,9,0.28799110651016235,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1138,train-load-0.9-scenario-737-retry-2,0.9,1.0,1.0,0.875,3.15064294620508,-0.3456551502382851,0.3456551502382851,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,0.17871913313865662,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1139,train-load-0.7-scenario-334-retry-1,0.7,0.75,0.5375,0.75,18.616478774481237,1.6819033766562113,0.31809662334378874,1.0,0.0,1.0,0.0,10,0,10,0,10,4,10,10,0.2266252636909485,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1140,train-load-0.5-scenario-505,0.5,0.5087610714285714,0.5087610714285714,0.4121417142857142,12.08408141139818,1.4699218608628364,0.5300781391371637,1.0,0.0,1.0,0.0,6,0,9,0,9,7,6,6,0.6069415211677551,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1141,train-load-0.5-scenario-234,0.5,0.45003233333333337,0.3012270833333333,0.45003233333333337,10.425454306110518,1.402394541179682,0.5976054588203178,1.0,0.0,1.0,0.0,5,0,6,0,6,6,5,5,0.275804340839386,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1142,train-load-0.7-scenario-721,0.7,0.604741,0.6028026041666666,0.604741,18.112883260446054,0.9351400210632641,0.7791456932224503,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,13,1,13,1,14,8,14,13,0.3271799087524414,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1143,train-load-0.9-scenario-655,0.9,0.860137,0.659071875,0.860137,8.196534536395907,0.47268350949625126,0.5273164905037487,0.75,0.25,0.75,0.25,6,2,6,2,8,4,8,6,0.42191994190216064,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1144,train-load-0.5-scenario-646,0.5,0.441717,0.3235957142857143,0.441717,12.28493002722237,1.2919070551784908,0.7080929448215092,1.0,0.0,1.0,0.0,7,0,7,0,7,7,7,7,0.1947556436061859,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1145,train-load-1.0-scenario-47-retry-2,1.0,0.96,0.96,0.48,20.237137217804964,0.3800294398343861,0.45330389349894734,0.7083333333333334,0.2916666666666667,0.7083333333333334,0.2916666666666667,17,7,17,7,24,5,24,17,0.33197617530822754,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1146,train-load-0.8-scenario-333-retry-3,0.8,0.6875,0.4583333333333333,0.6875,11.505230405955114,0.5944178395580375,0.31467306953287166,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,8,11,8,0.519230842590332,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1147,train-load-0.8-scenario-559,0.8,0.7596291666666667,0.48195416666666663,0.7596291666666667,12.083657914318788,0.9293411325890771,0.6262144229664784,0.8888888888888888,0.1111111111111111,0.8,0.2,8,1,8,2,10,6,9,8,0.1883518099784851,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1148,train-load-0.8-scenario-102-retry-5,0.8,0.875,0.875,0.575,14.81109006081442,0.8629173643823462,0.47041596895098736,0.8333333333333334,0.16666666666666666,0.7647058823529411,0.23529411764705882,10,2,13,4,17,8,12,10,0.4380406141281128,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1149,train-load-0.9-scenario-709,0.9,0.8664984,0.567875,0.8664984,12.487291526247056,1.0066933216018357,0.5488622339537199,0.8888888888888888,0.1111111111111111,0.8,0.2,8,1,8,2,10,5,9,8,0.22595272958278656,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1150,train-load-0.6-scenario-744,0.6,0.5,0.5,0.3875,17.7362375043798,1.511622562838622,0.48837743716137805,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,0.33556288480758667,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1151,train-load-0.5-scenario-97,0.5,0.444653125,0.34375093749999996,0.444653125,12.274847140509946,1.2948650238683443,0.7051349761316557,1.0,0.0,1.0,0.0,7,0,8,0,8,8,7,7,0.6023770570755005,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1152,train-load-0.5-scenario-588-retry-4,0.5,0.5625,0.425,0.5625,18.913415623804305,1.495866267842723,0.5041337321572771,1.0,0.0,1.0,0.0,11,0,11,0,11,8,11,11,0.4917987585067749,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1153,train-load-0.8-scenario-508-retry-1,0.8,0.9,0.9,0.9,14.283397164690744,0.23156479535102026,0.43510187131564637,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,12,6,12,6,18,8,18,12,0.29028570652008057,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1154,train-load-1.0-scenario-743,1.0,0.885618,0.6577135416666667,0.885618,11.009636964532302,0.1874488915573458,0.6696939655855114,0.7142857142857143,0.2857142857142857,0.6875,0.3125,10,4,11,5,16,8,14,10,0.524746298789978,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1155,train-load-0.5-scenario-540-retry-1,0.5,0.467062,0.2554798611111111,0.467062,9.523119890825697,1.2392269997754484,0.7607730002245516,1.0,0.0,1.0,0.0,5,0,6,0,6,6,5,5,0.25636184215545654,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1156,train-load-1.0-scenario-526,1.0,0.8897011666666667,0.5726375,0.8897011666666667,11.433139808227352,0.5225766213622317,0.7501506513650411,0.8181818181818182,0.18181818181818182,0.75,0.25,9,2,9,3,12,6,11,9,0.4672603905200958,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1157,train-load-0.5-scenario-602,0.5,0.47478216666666667,0.33510972222222224,0.47478216666666667,11.507560556313088,1.3750134171261879,0.624986582873812,1.0,0.0,1.0,0.0,6,0,7,0,7,6,6,6,0.2697506546974182,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1158,train-hard-8gpu-16pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,25.597159049521142,1.5387055078389387,0.46129449216106144,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,0.4274999797344208,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1159,train-load-0.9-scenario-549-retry-1,0.9,0.9857142857142858,0.7428571428571429,0.9857142857142858,12.574474515866262,0.01781715799290695,0.6488495086737597,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,12,6,12,6,18,7,18,12,0.4061635136604309,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1160,train-load-0.6-scenario-477,0.6,0.512710875,0.4311510416666667,0.512710875,15.361467231239567,1.350668919305994,0.649331080694006,1.0,0.0,1.0,0.0,9,0,10,0,10,8,9,9,0.43150192499160767,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1161,train-load-0.9-scenario-364-retry-6,0.9,0.9428571428571428,0.2857142857142857,0.9428571428571428,6.036659100825935,0.021495938927429514,0.6451707277392371,0.6666666666666666,0.3333333333333333,0.5,0.5,6,3,6,6,12,7,9,6,0.2536756098270416,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1162,train-load-1.0-scenario-358,1.0,0.9035402857142857,0.7456953571428572,0.9035402857142857,11.958777595361285,0.24562907022915909,0.8972280726279838,0.7857142857142857,0.21428571428571427,0.6875,0.3125,11,3,11,5,16,7,14,11,0.2757478356361389,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1163,train-load-0.5-scenario-393-retry-11,0.5,0.5625,0.05625,0.5625,11.665836790349065,0.8971254888276948,0.6584300667278606,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.1111111111111111,8,1,8,1,9,8,9,8,0.44142788648605347,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1164,train-load-0.5-scenario-224,0.5,0.4518,0.3905594642857143,0.4518,13.428670099375298,1.2387128446153062,0.7612871553846938,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.3162580132484436,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1165,train-load-1.0-scenario-588-retry-6,1.0,0.9166666666666666,0.8125,0.9166666666666666,-0.5926613788180082,-1.2584321523051827,0.9250988189718494,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,5,7,5,7,12,6,12,5,0.4261358082294464,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1166,train-load-0.6-scenario-136,0.6,0.572447875,0.3844932291666667,0.572447875,16.62209542584734,1.3685232584597617,0.6314767415402384,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,0.19440315663814545,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1167,train-load-0.8-scenario-404,0.8,0.8916666666666667,0.8833333333333333,0.8916666666666667,10.422589797023612,-0.0016274896581822684,0.5016274896581823,0.625,0.375,0.625,0.375,10,6,10,6,16,6,16,10,0.3695734143257141,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1168,train-load-1.0-scenario-582-retry-1,1.0,1.0,0.8333333333333334,1.0,6.406271938153637,0.004779805489532052,0.39522019451046786,0.6,0.4,0.6,0.4,6,4,6,4,10,6,10,6,0.4314686954021454,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1169,train-load-0.5-scenario-20,0.5,0.4782641666666667,0.37889930555555557,0.4782641666666667,11.490953048613543,1.3882120856988924,0.6117879143011076,1.0,0.0,1.0,0.0,6,0,7,0,7,6,6,6,0.27214157581329346,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1170,train-load-0.9-scenario-371-retry-3,0.9,1.0,1.0,0.4,4.2586886305403935,-0.6158811119556125,0.6158811119556125,0.5,0.5,0.5,0.5,7,7,7,7,14,7,14,7,0.5477488040924072,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1171,train-load-0.8-scenario-596-retry-5,0.8,0.9166666666666666,0.9166666666666666,0.45625,7.031349974316752,0.31346920789665145,0.6865307921033486,0.75,0.25,0.6363636363636364,0.36363636363636365,6,2,7,4,11,8,8,6,0.2145581841468811,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1172,train-load-0.7-scenario-673,0.7,0.672543,0.31706944444444446,0.672543,6.40125758730384,0.544148338749419,0.7891849945839144,0.8333333333333334,0.16666666666666666,0.75,0.25,5,1,6,2,8,6,6,5,0.27424341440200806,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1173,train-load-0.9-scenario-94-retry-1,0.9,0.8333333333333334,0.8333333333333334,0.75,7.858308631655383,0.2969957396755183,0.36967092699114834,0.6666666666666666,0.3333333333333333,0.6363636363636364,0.36363636363636365,6,3,7,4,11,5,9,6,0.601360559463501,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1174,train-load-0.7-scenario-204-retry-3,0.7,0.78125,0.5625,0.78125,4.548202019720114,-0.300884399586112,0.300884399586112,0.5,0.5,0.5,0.5,5,5,5,5,10,8,10,5,0.5155465602874756,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1175,train-load-0.5-scenario-472,0.5,0.471676,0.3375790625,0.471676,14.553518076023575,1.450216744473257,0.5497832555267429,1.0,0.0,1.0,0.0,8,0,9,0,9,8,8,8,0.1281082034111023,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1176,train-load-1.0-scenario-315-retry-9,1.0,0.9375,0.375,0.9375,6.756690971900112,-0.3391509460031876,0.472484279336521,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,8,7,8,7,15,8,15,8,0.33741915225982666,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1177,train-load-0.9-scenario-695-retry-3,0.9,1.0,1.0,0.3,5.6060931219807735,-0.3352141790977582,0.6685475124310916,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,7,5,7,5,12,8,12,7,0.3078787922859192,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1178,train-load-1.0-scenario-734-retry-5,1.0,1.0625,0.53125,1.0625,5.970589723755236,-0.5909585516197297,0.4733114927962002,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,8,9,8,9,17,8,17,8,0.4716823101043701,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1179,train-load-0.5-scenario-689-retry-4,0.5,0.5952380952380952,0.5952380952380952,0.4,9.288345425813837,0.3442060760762732,0.8557939239237269,0.8,0.2,0.8,0.2,8,2,8,2,10,7,10,8,0.23866185545921326,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1180,train-load-0.6-scenario-163,0.6,0.56325225,0.45168463541666665,0.56325225,16.830424141162915,1.3949136054068334,0.6050863945931667,1.0,0.0,1.0,0.0,10,0,12,0,12,8,10,10,0.3198714852333069,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1181,train-load-0.7-scenario-270,0.7,0.6008416,0.29185,0.6008416,12.061291553978482,1.4599640533781493,0.5400359466218507,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.2497197985649109,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1182,train-load-0.7-scenario-325,0.7,0.75,0.75,0.75,11.944350937468297,0.7933673790912569,0.4066326209087432,0.8,0.2,0.8,0.2,8,2,8,2,10,5,10,8,0.2956625521183014,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1183,train-load-1.0-scenario-666-retry-3,1.0,1.0625,0.9125,1.0625,10.901370084765853,-0.1789255605939023,0.3789255605939024,0.55,0.45,0.55,0.45,11,9,11,9,20,8,20,11,0.19612181186676025,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1184,train-load-0.7-scenario-180,0.7,0.6272881944444444,0.6272881944444444,0.5093593333333333,12.479720908622662,1.3499642000715704,0.6500357999284295,1.0,0.0,1.0,0.0,7,0,9,0,9,6,7,7,0.32650226354599,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1185,train-load-0.5-scenario-230-retry-2,0.5,0.5,0.4857142857142857,0.5,4.468696993063764,-0.11282936429504065,0.6128293642950406,0.625,0.375,0.625,0.375,5,3,5,3,8,7,8,5,0.27738505601882935,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1186,train-load-1.0-scenario-235-retry-3,1.0,0.9758007499999999,0.790023125,0.9758007499999999,8.110067223077582,0.21141218853761434,0.5885878114623856,0.7,0.3,0.7,0.3,7,3,7,3,10,4,10,7,0.412916362285614,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1187,train-load-0.7-scenario-358-retry-1,0.7,0.75,0.25,0.75,6.533554173602008,0.23364500594689552,0.7663549940531045,0.75,0.25,0.75,0.25,6,2,6,2,8,8,8,6,0.2541503310203552,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1188,train-load-0.9-scenario-100-retry-1,0.9,1.0,1.0,0.46,7.419842458736447,0.18424139776731108,0.6157586022326889,0.7,0.3,0.7,0.3,7,3,7,3,10,5,10,7,0.2691957354545593,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1189,train-load-0.5-scenario-79,0.5,0.4642857142857143,0.15476190476190477,0.4642857142857143,17.294812093545772,1.4670207365146757,0.5329792634853242,1.0,0.0,1.0,0.0,10,0,10,0,10,7,10,10,0.3005419373512268,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1190,train-load-0.8-scenario-529,0.8,0.7038737500000001,0.43967875,0.7038737500000001,18.508378220050083,1.319413262258517,0.6805867377414829,1.0,0.0,1.0,0.0,12,0,12,0,12,8,12,12,0.28438329696655273,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1191,train-load-0.9-scenario-1-retry-4,0.9,0.92,0.36666666666666664,0.92,7.903491671111788,0.26991852641190284,0.13008147358809713,0.6,0.4,0.6,0.4,6,4,6,4,10,5,10,6,0.24281394481658936,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1192,train-load-0.6-scenario-40,0.6,0.6666666666666666,0.6666666666666666,0.2,10.153372698220602,0.797443848784823,0.702556151215177,0.875,0.125,0.875,0.125,7,1,7,1,8,8,8,7,0.3135308027267456,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1193,train-load-0.8-scenario-29-retry-3,0.8,0.7857142857142857,0.7714285714285715,0.7857142857142857,5.2799206547828375,-0.3746819779864131,0.7080153113197465,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,7,5,7,5,12,7,12,7,0.2972274124622345,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1194,train-load-0.9-scenario-144,0.9,0.8667348749999999,0.51397296875,0.8667348749999999,11.102721560596136,0.5378774492818496,0.7348498234454233,0.8181818181818182,0.18181818181818182,0.6923076923076923,0.3076923076923077,9,2,9,4,13,8,11,9,0.2650657892227173,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1195,train-load-1.0-scenario-490,1.0,1.0,1.0,0.9285714285714286,11.985728360425306,0.7777463709876954,0.4222536290123046,0.8,0.2,0.7333333333333333,0.26666666666666666,8,2,11,4,15,7,10,8,0.521641731262207,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1196,train-load-0.7-scenario-208-retry-1,0.7,0.8,0.5333333333333333,0.8,5.539217773996224,0.08382208912270106,0.416177910877299,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.2837899923324585,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1197,train-load-0.9-scenario-624,0.9,0.7991214999999999,0.4860416666666667,0.7991214999999999,6.9520099840068355,0.5989794146424503,0.7343539186908832,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,5,1,5,1,6,4,6,5,0.14302273094654083,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1198,train-load-0.9-scenario-39-retry-1,0.9,0.7881643333333334,0.45781145833333337,0.7881643333333334,11.836319075000839,0.8876649723513231,0.6678905832042323,0.8888888888888888,0.1111111111111111,0.8,0.2,8,1,8,2,10,6,9,8,0.5287711024284363,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1199,train-load-0.9-scenario-199,0.9,1.0,1.0,1.0,17.187649320371783,0.1572454592239686,0.3427545407760314,0.625,0.375,0.625,0.375,15,9,15,9,24,6,24,15,0.39587628841400146,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1200,train-load-0.6-scenario-663,0.6,0.5785226250000001,0.37289,0.5785226250000001,15.281514449263323,1.1781437050056693,0.8218562949943307,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,0.26694077253341675,0.05,0.3803421091011508,0.5309067047375634,0.7278122034596787,0.27218779654032144,0.7128797636391749,0.28712023636082507,0.6782226796279457,0.6994294478546375,0.2763045993421588,0.7165632801941767,0.3837372122936152,0.7034953792738459
1201,train-load-0.9-scenario-576-retry-2,0.9,0.9166666666666666,0.9166666666666666,0.55,24.49167869894029,0.988986893153602,0.28374037957367093,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,18,4,18,4,22,4,22,18,0.37656962871551514,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1202,train-load-0.7-scenario-530,0.7,0.6391725714285715,0.31101249999999997,0.6391725714285715,13.226450676740011,1.2736236773038527,0.7263763226961473,1.0,0.0,1.0,0.0,8,0,8,0,8,7,8,8,0.3857635259628296,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
1203,train-load-0.5-scenario-494,0.5,0.6125,0.240625,0.6125,10.431215188187283,0.812038662439754,0.687961337560246,0.875,0.125,0.8181818181818182,0.18181818181818182,7,1,9,2,11,8,8,7,0.24215146899223328,0.05,,,,,,,,,,,0.3837372122936152,0.7034953792738459
